captured_at,entry_id,on_off
2017-07-30 16:59:25 EDT,9694,0
2017-07-30 17:00:27 EDT,9695,0
2017-07-30 17:01:28 EDT,9696,1
2017-07-30 17:02:28 EDT,9697,1
2017-07-30 17:03:28 EDT,9698,1
2017-07-30 17:04:28 EDT,9699,1
2017-07-30 17:05:28 EDT,9700,1
2017-07-30 17:06:28 EDT,9701,1
2017-07-30 17:07:29 EDT,9702,1
2017-07-30 17:08:29 EDT,9703,1
2017-07-30 17:09:29 EDT,9704,1
2017-07-30 17:10:30 EDT,9705,1
2017-07-30 17:11:30 EDT,9706,1
2017-07-30 17:12:30 EDT,9707,0
2017-07-30 17:13:30 EDT,9708,0
2017-07-30 17:14:31 EDT,9709,0
2017-07-30 17:15:31 EDT,9710,0
2017-07-30 17:16:31 EDT,9711,0
2017-07-30 17:17:31 EDT,9712,0
2017-07-30 17:18:31 EDT,9713,0
2017-07-30 17:19:32 EDT,9714,0
2017-07-30 17:20:32 EDT,9715,0
2017-07-30 17:21:32 EDT,9716,0
2017-07-30 17:22:32 EDT,9717,0
2017-07-30 17:23:33 EDT,9718,0
2017-07-30 17:24:33 EDT,9719,0
2017-07-30 17:25:33 EDT,9720,1
2017-07-30 17:26:34 EDT,9721,1
2017-07-30 17:27:34 EDT,9722,1
2017-07-30 17:28:34 EDT,9723,1
2017-07-30 17:29:34 EDT,9724,1
2017-07-30 17:30:34 EDT,9725,1
2017-07-30 17:31:34 EDT,9726,1
2017-07-30 17:32:35 EDT,9727,1
2017-07-30 17:33:35 EDT,9728,1
2017-07-30 17:34:35 EDT,9729,0
2017-07-30 17:35:35 EDT,9730,0
2017-07-30 17:36:35 EDT,9731,0
2017-07-30 17:37:35 EDT,9732,0
2017-07-30 17:38:35 EDT,9733,0
2017-07-30 17:39:36 EDT,9734,0
2017-07-30 17:40:36 EDT,9735,0
2017-07-30 17:41:36 EDT,9736,0
2017-07-30 17:42:36 EDT,9737,0
2017-07-30 17:43:36 EDT,9738,0
2017-07-30 17:44:36 EDT,9739,0
2017-07-30 17:45:38 EDT,9740,0
2017-07-30 17:46:38 EDT,9741,1
2017-07-30 17:47:38 EDT,9742,1
2017-07-30 17:48:39 EDT,9743,1
2017-07-30 17:49:39 EDT,9744,1
2017-07-30 17:50:40 EDT,9745,1
2017-07-30 17:51:40 EDT,9746,1
2017-07-30 17:52:40 EDT,9747,1
2017-07-30 17:53:40 EDT,9748,1
2017-07-30 17:54:40 EDT,9749,1
2017-07-30 17:55:41 EDT,9750,1
2017-07-30 17:56:41 EDT,9751,0
2017-07-30 17:57:41 EDT,9752,0
2017-07-30 17:58:41 EDT,9753,0
2017-07-30 17:59:41 EDT,9754,0
2017-07-30 18:00:42 EDT,9755,0
2017-07-30 18:01:42 EDT,9756,0
2017-07-30 18:02:42 EDT,9757,0
2017-07-30 18:03:42 EDT,9758,0
2017-07-30 18:04:42 EDT,9759,0
2017-07-30 18:05:43 EDT,9760,0
2017-07-30 18:06:43 EDT,9761,0
2017-07-30 18:07:43 EDT,9762,0
2017-07-30 18:08:43 EDT,9763,1
2017-07-30 18:09:43 EDT,9764,1
2017-07-30 18:10:43 EDT,9765,1
2017-07-30 18:11:43 EDT,9766,1
2017-07-30 18:12:44 EDT,9767,1
2017-07-30 18:13:44 EDT,9768,1
2017-07-30 18:14:44 EDT,9769,1
2017-07-30 18:15:44 EDT,9770,1
2017-07-30 18:16:44 EDT,9771,1
2017-07-30 18:17:44 EDT,9772,0
2017-07-30 18:18:45 EDT,9773,0
2017-07-30 18:19:45 EDT,9774,0
2017-07-30 18:20:45 EDT,9775,0
2017-07-30 18:21:45 EDT,9776,0
2017-07-30 18:22:45 EDT,9777,0
2017-07-30 18:23:45 EDT,9778,0
2017-07-30 18:24:46 EDT,9779,0
2017-07-30 18:25:46 EDT,9780,0
2017-07-30 18:26:46 EDT,9781,0
2017-07-30 18:27:46 EDT,9782,0
2017-07-30 18:28:46 EDT,9783,0
2017-07-30 18:29:46 EDT,9784,1
2017-07-30 18:30:47 EDT,9785,1
2017-07-30 18:31:47 EDT,9786,1
2017-07-30 18:32:48 EDT,9787,1
2017-07-30 18:33:49 EDT,9788,1
2017-07-30 18:34:49 EDT,9789,1
2017-07-30 18:35:49 EDT,9790,1
2017-07-30 18:36:50 EDT,9791,0
2017-07-30 18:37:50 EDT,9792,0
2017-07-30 18:38:51 EDT,9793,0
2017-07-30 18:39:51 EDT,9794,0
2017-07-30 18:40:51 EDT,9795,0
2017-07-30 18:41:52 EDT,9796,0
2017-07-30 18:42:52 EDT,9797,0
2017-07-30 18:43:52 EDT,9798,0
2017-07-30 18:44:53 EDT,9799,0
2017-07-30 18:45:53 EDT,9800,0
2017-07-30 18:46:53 EDT,9801,0
2017-07-30 18:47:53 EDT,9802,0
2017-07-30 18:48:53 EDT,9803,0
2017-07-30 18:49:53 EDT,9804,0
2017-07-30 18:50:54 EDT,9805,0
2017-07-30 18:51:54 EDT,9806,0
2017-07-30 18:52:54 EDT,9807,0
2017-07-30 18:53:54 EDT,9808,0
2017-07-30 18:54:54 EDT,9809,0
2017-07-30 18:55:54 EDT,9810,1
2017-07-30 18:56:55 EDT,9811,1
2017-07-30 18:57:55 EDT,9812,1
2017-07-30 18:58:55 EDT,9813,1
2017-07-30 18:59:55 EDT,9814,1
2017-07-30 19:00:55 EDT,9815,1
2017-07-30 19:01:55 EDT,9816,1
2017-07-30 19:02:56 EDT,9817,0
2017-07-30 19:03:56 EDT,9818,0
2017-07-30 19:04:56 EDT,9819,0
2017-07-30 19:05:56 EDT,9820,0
2017-07-30 19:06:56 EDT,9821,0
2017-07-30 19:07:57 EDT,9822,0
2017-07-30 19:08:57 EDT,9823,0
2017-07-30 19:09:57 EDT,9824,0
2017-07-30 19:10:57 EDT,9825,0
2017-07-30 19:11:57 EDT,9826,0
2017-07-30 19:12:57 EDT,9827,0
2017-07-30 19:13:58 EDT,9828,0
2017-07-30 19:14:58 EDT,9829,0
2017-07-30 19:15:58 EDT,9830,0
2017-07-30 19:16:58 EDT,9831,0
2017-07-30 19:17:58 EDT,9832,0
2017-07-30 19:18:59 EDT,9833,0
2017-07-30 19:19:59 EDT,9834,0
2017-07-30 19:21:00 EDT,9835,0
2017-07-30 19:22:00 EDT,9836,0
2017-07-30 19:23:00 EDT,9837,1
2017-07-30 19:24:01 EDT,9838,1
2017-07-30 19:25:01 EDT,9839,1
2017-07-30 19:26:01 EDT,9840,1
2017-07-30 19:27:01 EDT,9841,1
2017-07-30 19:28:02 EDT,9842,1
2017-07-30 19:29:02 EDT,9843,0
2017-07-30 19:30:02 EDT,9844,0
2017-07-30 19:31:02 EDT,9845,0
2017-07-30 19:32:03 EDT,9846,0
2017-07-30 19:33:03 EDT,9847,0
2017-07-30 19:34:04 EDT,9848,0
2017-07-30 19:35:05 EDT,9849,0
2017-07-30 19:36:05 EDT,9850,0
2017-07-30 19:37:05 EDT,9851,0
2017-07-30 19:38:05 EDT,9852,0
2017-07-30 19:39:06 EDT,9853,0
2017-07-30 19:40:06 EDT,9854,0
2017-07-30 19:41:06 EDT,9855,0
2017-07-30 19:42:07 EDT,9856,0
2017-07-30 19:43:08 EDT,9857,0
2017-07-30 19:44:09 EDT,9858,0
2017-07-30 19:45:09 EDT,9859,0
2017-07-30 19:46:09 EDT,9860,0
2017-07-30 19:47:09 EDT,9861,0
2017-07-30 19:48:10 EDT,9862,0
2017-07-30 19:49:10 EDT,9863,0
2017-07-30 19:50:12 EDT,9864,0
2017-07-30 19:51:12 EDT,9865,0
2017-07-30 19:52:12 EDT,9866,1
2017-07-30 19:53:12 EDT,9867,1
2017-07-30 19:54:14 EDT,9868,1
2017-07-30 19:55:14 EDT,9869,1
2017-07-30 19:56:14 EDT,9870,1
2017-07-30 19:57:14 EDT,9871,1
2017-07-30 19:58:14 EDT,9872,1
2017-07-30 19:59:15 EDT,9873,1
2017-07-30 20:00:15 EDT,9874,1
2017-07-30 20:01:15 EDT,9875,1
2017-07-30 20:02:15 EDT,9876,1
2017-07-30 20:03:15 EDT,9877,1
2017-07-30 20:04:16 EDT,9878,1
2017-07-30 20:05:16 EDT,9879,0
2017-07-30 20:06:16 EDT,9880,0
2017-07-30 20:07:16 EDT,9881,0
2017-07-30 20:08:16 EDT,9882,0
2017-07-30 20:09:17 EDT,9883,0
2017-07-30 20:10:17 EDT,9884,0
2017-07-30 20:11:17 EDT,9885,0
2017-07-30 20:12:17 EDT,9886,0
2017-07-30 20:13:18 EDT,9887,0
2017-07-30 20:14:18 EDT,9888,0
2017-07-30 20:15:18 EDT,9889,1
2017-07-30 20:16:18 EDT,9890,1
2017-07-30 20:17:19 EDT,9891,1
2017-07-30 20:18:19 EDT,9892,1
2017-07-30 20:19:19 EDT,9893,1
2017-07-30 20:20:19 EDT,9894,1
2017-07-30 20:21:19 EDT,9895,1
2017-07-30 20:22:19 EDT,9896,1
2017-07-30 20:23:20 EDT,9897,1
2017-07-30 20:24:20 EDT,9898,1
2017-07-30 20:25:20 EDT,9899,1
2017-07-30 20:26:20 EDT,9900,1
2017-07-30 20:27:21 EDT,9901,1
2017-07-30 20:28:21 EDT,9902,1
2017-07-30 20:29:21 EDT,9903,1
2017-07-30 20:30:21 EDT,9904,1
2017-07-30 20:31:21 EDT,9905,1
2017-07-30 20:32:22 EDT,9906,1
2017-07-30 20:33:22 EDT,9907,0
2017-07-30 20:34:22 EDT,9908,0
2017-07-30 20:35:22 EDT,9909,0
2017-07-30 20:36:22 EDT,9910,0
2017-07-30 20:37:23 EDT,9911,0
2017-07-30 20:38:23 EDT,9912,0
2017-07-30 20:39:23 EDT,9913,0
2017-07-30 20:40:24 EDT,9914,1
2017-07-30 20:41:25 EDT,9915,1
2017-07-30 20:42:28 EDT,9916,1
2017-07-30 20:43:28 EDT,9917,1
2017-07-30 20:44:28 EDT,9918,1
2017-07-30 20:45:28 EDT,9919,1
2017-07-30 20:46:28 EDT,9920,1
2017-07-30 20:47:29 EDT,9921,1
2017-07-30 20:48:29 EDT,9922,1
2017-07-30 20:49:29 EDT,9923,1
2017-07-30 20:50:29 EDT,9924,1
2017-07-30 20:51:30 EDT,9925,1
2017-07-30 20:52:30 EDT,9926,1
2017-07-30 20:53:30 EDT,9927,1
2017-07-30 20:54:30 EDT,9928,1
2017-07-30 20:55:30 EDT,9929,0
2017-07-30 20:56:31 EDT,9930,0
2017-07-30 20:57:31 EDT,9931,0
2017-07-30 20:58:31 EDT,9932,0
2017-07-30 20:59:31 EDT,9933,0
2017-07-30 21:00:32 EDT,9934,0
2017-07-30 21:01:32 EDT,9935,0
2017-07-30 21:02:32 EDT,9936,0
2017-07-30 21:03:32 EDT,9937,0
2017-07-30 21:04:33 EDT,9938,0
2017-07-30 21:05:33 EDT,9939,1
2017-07-30 21:06:33 EDT,9940,1
2017-07-30 21:07:33 EDT,9941,1
2017-07-30 21:08:33 EDT,9942,1
2017-07-30 21:09:33 EDT,9943,1
2017-07-30 21:10:34 EDT,9944,1
2017-07-30 21:11:34 EDT,9945,1
2017-07-30 21:12:34 EDT,9946,1
2017-07-30 21:13:35 EDT,9947,1
2017-07-30 21:14:35 EDT,9948,1
2017-07-30 21:15:35 EDT,9949,1
2017-07-30 21:16:35 EDT,9950,1
2017-07-30 21:17:35 EDT,9951,0
2017-07-30 21:18:35 EDT,9952,0
2017-07-30 21:19:36 EDT,9953,0
2017-07-30 21:20:37 EDT,9954,0
2017-07-30 21:21:38 EDT,9955,0
2017-07-30 21:22:38 EDT,9956,0
2017-07-30 21:23:38 EDT,9957,0
2017-07-30 21:24:38 EDT,9958,0
2017-07-30 21:25:38 EDT,9959,0
2017-07-30 21:26:38 EDT,9960,0
2017-07-30 21:27:39 EDT,9961,0
2017-07-30 21:28:39 EDT,9962,0
2017-07-30 21:29:39 EDT,9963,0
2017-07-30 21:30:39 EDT,9964,1
2017-07-30 21:31:39 EDT,9965,1
2017-07-30 21:32:40 EDT,9966,1
2017-07-30 21:33:40 EDT,9967,1
2017-07-30 21:34:40 EDT,9968,1
2017-07-30 21:35:40 EDT,9969,1
2017-07-30 21:36:40 EDT,9970,1
2017-07-30 21:37:40 EDT,9971,1
2017-07-30 21:38:41 EDT,9972,1
2017-07-30 21:39:41 EDT,9973,1
2017-07-30 21:40:41 EDT,9974,1
2017-07-30 21:41:41 EDT,9975,1
2017-07-30 21:42:48 EDT,9976,1
2017-07-30 21:43:52 EDT,9977,1
2017-07-30 21:44:52 EDT,9978,1
2017-07-30 21:45:52 EDT,9979,1
2017-07-30 21:46:52 EDT,9980,1
2017-07-30 21:47:52 EDT,9981,0
2017-07-30 21:48:52 EDT,9982,0
2017-07-30 21:49:53 EDT,9983,0
2017-07-30 21:50:53 EDT,9984,0
2017-07-30 21:51:53 EDT,9985,0
2017-07-30 21:52:53 EDT,9986,0
2017-07-30 21:53:53 EDT,9987,0
2017-07-30 21:54:53 EDT,9988,0
2017-07-30 21:55:54 EDT,9989,1
2017-07-30 21:56:54 EDT,9990,1
2017-07-30 21:57:54 EDT,9991,1
2017-07-30 21:58:54 EDT,9992,1
2017-07-30 21:59:54 EDT,9993,1
2017-07-30 22:00:54 EDT,9994,1
2017-07-30 22:01:55 EDT,9995,1
2017-07-30 22:02:55 EDT,9996,1
2017-07-30 22:03:55 EDT,9997,1
2017-07-30 22:04:55 EDT,9998,0
2017-07-30 22:05:55 EDT,9999,0
2017-07-30 22:06:56 EDT,10000,0
2017-07-30 22:07:56 EDT,10001,0
2017-07-30 22:08:56 EDT,10002,0
2017-07-30 22:09:56 EDT,10003,0
2017-07-30 22:10:56 EDT,10004,0
2017-07-30 22:11:57 EDT,10005,0
2017-07-30 22:12:57 EDT,10006,0
2017-07-30 22:13:57 EDT,10007,1
2017-07-30 22:14:57 EDT,10008,1
2017-07-30 22:15:57 EDT,10009,1
2017-07-30 22:16:58 EDT,10010,1
2017-07-30 22:17:58 EDT,10011,1
2017-07-30 22:18:58 EDT,10012,1
2017-07-30 22:19:58 EDT,10013,1
2017-07-30 22:20:59 EDT,10014,0
2017-07-30 22:21:59 EDT,10015,0
2017-07-30 22:22:59 EDT,10016,0
2017-07-30 22:23:59 EDT,10017,0
2017-07-30 22:25:00 EDT,10018,0
2017-07-30 22:26:00 EDT,10019,0
2017-07-30 22:27:00 EDT,10020,0
2017-07-30 22:28:00 EDT,10021,0
2017-07-30 22:29:01 EDT,10022,0
2017-07-30 22:30:01 EDT,10023,0
2017-07-30 22:31:01 EDT,10024,0
2017-07-30 22:32:01 EDT,10025,0
2017-07-30 22:33:01 EDT,10026,0
2017-07-30 22:34:02 EDT,10027,0
2017-07-30 22:35:02 EDT,10028,0
2017-07-30 22:36:02 EDT,10029,1
2017-07-30 22:37:03 EDT,10030,1
2017-07-30 22:38:03 EDT,10031,1
2017-07-30 22:39:03 EDT,10032,1
2017-07-30 22:40:04 EDT,10033,1
2017-07-30 22:41:04 EDT,10034,1
2017-07-30 22:42:06 EDT,10035,1
2017-07-30 22:43:06 EDT,10036,0
2017-07-30 22:44:07 EDT,10037,0
2017-07-30 22:45:09 EDT,10038,0
2017-07-30 22:46:10 EDT,10039,0
2017-07-30 22:47:10 EDT,10040,0
2017-07-30 22:48:10 EDT,10041,0
2017-07-30 22:49:10 EDT,10042,0
2017-07-30 22:50:12 EDT,10043,0
2017-07-30 22:51:12 EDT,10044,0
2017-07-30 22:52:12 EDT,10045,0
2017-07-30 22:53:13 EDT,10046,0
2017-07-30 22:54:13 EDT,10047,0
2017-07-30 22:55:13 EDT,10048,0
2017-07-30 22:56:13 EDT,10049,0
2017-07-30 22:57:13 EDT,10050,0
2017-07-30 22:58:14 EDT,10051,0
2017-07-30 22:59:14 EDT,10052,0
2017-07-30 23:00:14 EDT,10053,0
2017-07-30 23:01:14 EDT,10054,0
2017-07-30 23:02:15 EDT,10055,1
2017-07-30 23:03:15 EDT,10056,1
2017-07-30 23:04:16 EDT,10057,1
2017-07-30 23:05:16 EDT,10058,1
2017-07-30 23:06:18 EDT,10059,1
2017-07-30 23:07:19 EDT,10060,1
2017-07-30 23:08:19 EDT,10061,0
2017-07-30 23:09:19 EDT,10062,0
2017-07-30 23:10:20 EDT,10063,0
2017-07-30 23:11:20 EDT,10064,0
2017-07-30 23:12:20 EDT,10065,0
2017-07-30 23:13:20 EDT,10066,0
2017-07-30 23:14:21 EDT,10067,0
2017-07-30 23:15:21 EDT,10068,0
2017-07-30 23:16:21 EDT,10069,0
2017-07-30 23:17:21 EDT,10070,0
2017-07-30 23:18:21 EDT,10071,0
2017-07-30 23:19:22 EDT,10072,0
2017-07-30 23:20:22 EDT,10073,0
2017-07-30 23:21:23 EDT,10074,0
2017-07-30 23:22:23 EDT,10075,0
2017-07-30 23:23:23 EDT,10076,0
2017-07-30 23:24:23 EDT,10077,0
2017-07-30 23:25:24 EDT,10078,0
2017-07-30 23:26:24 EDT,10079,1
2017-07-30 23:27:24 EDT,10080,1
2017-07-30 23:28:24 EDT,10081,1
2017-07-30 23:29:24 EDT,10082,1
2017-07-30 23:30:24 EDT,10083,1
2017-07-30 23:31:25 EDT,10084,1
2017-07-30 23:32:25 EDT,10085,1
2017-07-30 23:33:25 EDT,10086,0
2017-07-30 23:34:25 EDT,10087,0
2017-07-30 23:35:25 EDT,10088,0
2017-07-30 23:36:25 EDT,10089,0
2017-07-30 23:37:26 EDT,10090,0
2017-07-30 23:38:26 EDT,10091,0
2017-07-30 23:39:26 EDT,10092,0
2017-07-30 23:40:26 EDT,10093,0
2017-07-30 23:41:27 EDT,10094,0
2017-07-30 23:42:27 EDT,10095,0
2017-07-30 23:43:27 EDT,10096,0
2017-07-30 23:44:27 EDT,10097,0
2017-07-30 23:45:27 EDT,10098,0
2017-07-30 23:46:28 EDT,10099,0
2017-07-30 23:47:28 EDT,10100,0
2017-07-30 23:48:28 EDT,10101,0
2017-07-30 23:49:28 EDT,10102,0
2017-07-30 23:50:28 EDT,10103,0
2017-07-30 23:51:29 EDT,10104,0
2017-07-30 23:52:29 EDT,10105,0
2017-07-30 23:53:29 EDT,10106,0
2017-07-30 23:54:29 EDT,10107,0
2017-07-30 23:55:29 EDT,10108,0
2017-07-30 23:56:29 EDT,10109,0
2017-07-30 23:57:30 EDT,10110,0
2017-07-30 23:58:30 EDT,10111,0
2017-07-30 23:59:30 EDT,10112,0
2017-07-31 00:00:30 EDT,10113,0
2017-07-31 00:01:30 EDT,10114,0
2017-07-31 00:02:31 EDT,10115,0
2017-07-31 00:03:31 EDT,10116,0
2017-07-31 00:04:31 EDT,10117,0
2017-07-31 00:05:31 EDT,10118,0
2017-07-31 00:06:32 EDT,10119,0
2017-07-31 00:07:32 EDT,10120,0
2017-07-31 00:08:32 EDT,10121,0
2017-07-31 00:09:32 EDT,10122,0
2017-07-31 00:10:33 EDT,10123,0
2017-07-31 00:11:33 EDT,10124,0
2017-07-31 00:12:33 EDT,10125,0
2017-07-31 00:13:33 EDT,10126,0
2017-07-31 00:14:33 EDT,10127,0
2017-07-31 00:15:33 EDT,10128,0
2017-07-31 00:16:34 EDT,10129,0
2017-07-31 00:17:34 EDT,10130,0
2017-07-31 00:18:34 EDT,10131,0
2017-07-31 00:19:34 EDT,10132,0
2017-07-31 00:20:34 EDT,10133,0
2017-07-31 00:21:35 EDT,10134,0
2017-07-31 00:22:35 EDT,10135,0
2017-07-31 00:23:35 EDT,10136,0
2017-07-31 00:24:35 EDT,10137,0
2017-07-31 00:25:36 EDT,10138,0
2017-07-31 00:26:36 EDT,10139,0
2017-07-31 00:27:36 EDT,10140,0
2017-07-31 00:28:36 EDT,10141,0
2017-07-31 00:29:36 EDT,10142,0
2017-07-31 00:30:37 EDT,10143,0
2017-07-31 00:31:37 EDT,10144,0
2017-07-31 00:32:37 EDT,10145,0
2017-07-31 00:33:37 EDT,10146,0
2017-07-31 00:34:37 EDT,10147,0
2017-07-31 00:35:38 EDT,10148,0
2017-07-31 00:36:38 EDT,10149,0
2017-07-31 00:37:38 EDT,10150,0
2017-07-31 00:38:38 EDT,10151,0
2017-07-31 00:39:38 EDT,10152,0
2017-07-31 00:40:39 EDT,10153,0
2017-07-31 00:41:39 EDT,10154,0
2017-07-31 00:42:39 EDT,10155,0
2017-07-31 00:43:39 EDT,10156,0
2017-07-31 00:44:39 EDT,10157,0
2017-07-31 00:45:40 EDT,10158,0
2017-07-31 00:46:40 EDT,10159,0
2017-07-31 00:47:40 EDT,10160,0
2017-07-31 00:48:40 EDT,10161,0
2017-07-31 00:49:40 EDT,10162,0
2017-07-31 00:50:40 EDT,10163,0
2017-07-31 00:51:41 EDT,10164,0
2017-07-31 00:52:41 EDT,10165,0
2017-07-31 00:53:41 EDT,10166,0
2017-07-31 00:54:41 EDT,10167,0
2017-07-31 00:55:41 EDT,10168,0
2017-07-31 00:56:42 EDT,10169,0
2017-07-31 00:57:42 EDT,10170,0
2017-07-31 00:58:42 EDT,10171,0
2017-07-31 00:59:42 EDT,10172,0
2017-07-31 01:00:43 EDT,10173,0
2017-07-31 01:01:43 EDT,10174,0
2017-07-31 01:02:43 EDT,10175,0
2017-07-31 01:03:43 EDT,10176,0
2017-07-31 01:04:43 EDT,10177,0
2017-07-31 01:05:44 EDT,10178,0
2017-07-31 01:06:44 EDT,10179,0
2017-07-31 01:07:44 EDT,10180,0
2017-07-31 01:08:44 EDT,10181,0
2017-07-31 01:09:44 EDT,10182,0
2017-07-31 01:10:44 EDT,10183,0
2017-07-31 01:11:45 EDT,10184,0
2017-07-31 01:12:45 EDT,10185,0
2017-07-31 01:13:45 EDT,10186,0
2017-07-31 01:14:45 EDT,10187,0
2017-07-31 01:15:45 EDT,10188,0
2017-07-31 01:16:46 EDT,10189,0
2017-07-31 01:17:46 EDT,10190,0
2017-07-31 01:18:46 EDT,10191,0
2017-07-31 01:19:46 EDT,10192,0
2017-07-31 01:20:46 EDT,10193,0
2017-07-31 01:21:47 EDT,10194,0
2017-07-31 01:22:47 EDT,10195,0
2017-07-31 01:23:47 EDT,10196,0
2017-07-31 01:24:47 EDT,10197,0
2017-07-31 01:25:47 EDT,10198,0
2017-07-31 01:26:48 EDT,10199,0
2017-07-31 01:27:48 EDT,10200,0
2017-07-31 01:28:48 EDT,10201,0
2017-07-31 01:29:48 EDT,10202,0
2017-07-31 01:30:48 EDT,10203,0
2017-07-31 01:31:49 EDT,10204,0
2017-07-31 01:32:49 EDT,10205,0
2017-07-31 01:33:49 EDT,10206,0
2017-07-31 01:34:49 EDT,10207,0
2017-07-31 01:35:49 EDT,10208,0
2017-07-31 01:36:50 EDT,10209,0
2017-07-31 01:37:50 EDT,10210,0
2017-07-31 01:38:50 EDT,10211,0
2017-07-31 01:39:50 EDT,10212,0
2017-07-31 01:40:50 EDT,10213,0
2017-07-31 01:41:51 EDT,10214,0
2017-07-31 01:42:51 EDT,10215,0
2017-07-31 01:43:51 EDT,10216,0
2017-07-31 01:44:51 EDT,10217,0
2017-07-31 01:45:51 EDT,10218,0
2017-07-31 01:46:51 EDT,10219,0
2017-07-31 01:47:52 EDT,10220,0
2017-07-31 01:48:52 EDT,10221,0
2017-07-31 01:49:52 EDT,10222,0
2017-07-31 01:50:52 EDT,10223,0
2017-07-31 01:51:52 EDT,10224,0
2017-07-31 01:52:53 EDT,10225,0
2017-07-31 01:53:53 EDT,10226,0
2017-07-31 01:54:54 EDT,10227,0
2017-07-31 01:55:54 EDT,10228,0
2017-07-31 01:56:54 EDT,10229,0
2017-07-31 01:57:54 EDT,10230,0
2017-07-31 01:58:54 EDT,10231,0
2017-07-31 01:59:55 EDT,10232,0
2017-07-31 02:00:55 EDT,10233,0
2017-07-31 02:01:55 EDT,10234,0
2017-07-31 02:02:55 EDT,10235,0
2017-07-31 02:03:55 EDT,10236,0
2017-07-31 02:04:56 EDT,10237,0
2017-07-31 02:05:56 EDT,10238,0
2017-07-31 02:06:56 EDT,10239,0
2017-07-31 02:07:56 EDT,10240,0
2017-07-31 02:08:56 EDT,10241,0
2017-07-31 02:09:56 EDT,10242,0
2017-07-31 02:10:57 EDT,10243,0
2017-07-31 02:11:57 EDT,10244,0
2017-07-31 02:12:57 EDT,10245,0
2017-07-31 02:13:57 EDT,10246,0
2017-07-31 02:14:57 EDT,10247,0
2017-07-31 02:15:58 EDT,10248,0
2017-07-31 02:16:58 EDT,10249,0
2017-07-31 02:17:58 EDT,10250,0
2017-07-31 02:18:58 EDT,10251,0
2017-07-31 02:19:58 EDT,10252,0
2017-07-31 02:20:58 EDT,10253,0
2017-07-31 02:21:59 EDT,10254,0
2017-07-31 02:22:59 EDT,10255,0
2017-07-31 02:23:59 EDT,10256,0
2017-07-31 02:24:59 EDT,10257,0
2017-07-31 02:26:00 EDT,10258,0
2017-07-31 02:27:00 EDT,10259,0
2017-07-31 02:28:00 EDT,10260,0
2017-07-31 02:29:00 EDT,10261,0
2017-07-31 02:30:00 EDT,10262,0
2017-07-31 02:31:00 EDT,10263,0
2017-07-31 02:32:01 EDT,10264,0
2017-07-31 02:33:01 EDT,10265,0
2017-07-31 02:34:01 EDT,10266,0
2017-07-31 02:35:01 EDT,10267,0
2017-07-31 02:36:01 EDT,10268,0
2017-07-31 02:37:02 EDT,10269,0
2017-07-31 02:38:02 EDT,10270,0
2017-07-31 02:39:03 EDT,10271,0
2017-07-31 02:40:04 EDT,10272,0
2017-07-31 02:41:04 EDT,10273,0
2017-07-31 02:42:05 EDT,10274,0
2017-07-31 02:43:05 EDT,10275,0
2017-07-31 02:44:06 EDT,10276,0
2017-07-31 02:45:06 EDT,10277,0
2017-07-31 02:46:07 EDT,10278,0
2017-07-31 02:47:08 EDT,10279,0
2017-07-31 02:48:08 EDT,10280,0
2017-07-31 02:49:10 EDT,10281,0
2017-07-31 02:50:12 EDT,10282,0
2017-07-31 02:51:12 EDT,10283,0
2017-07-31 02:52:12 EDT,10284,0
2017-07-31 02:53:13 EDT,10285,0
2017-07-31 02:54:13 EDT,10286,0
2017-07-31 02:55:13 EDT,10287,0
2017-07-31 02:56:13 EDT,10288,0
2017-07-31 02:57:14 EDT,10289,0
2017-07-31 02:58:14 EDT,10290,0
2017-07-31 02:59:14 EDT,10291,0
2017-07-31 03:00:15 EDT,10292,0
2017-07-31 03:01:15 EDT,10293,0
2017-07-31 03:02:15 EDT,10294,0
2017-07-31 03:03:15 EDT,10295,0
2017-07-31 03:04:16 EDT,10296,0
2017-07-31 03:05:16 EDT,10297,0
2017-07-31 03:06:16 EDT,10298,0
2017-07-31 03:07:16 EDT,10299,0
2017-07-31 03:08:17 EDT,10300,0
2017-07-31 03:09:17 EDT,10301,0
2017-07-31 03:10:17 EDT,10302,0
2017-07-31 03:11:17 EDT,10303,0
2017-07-31 03:12:18 EDT,10304,0
2017-07-31 03:13:19 EDT,10305,0
2017-07-31 03:14:19 EDT,10306,0
2017-07-31 03:15:19 EDT,10307,0
2017-07-31 03:16:19 EDT,10308,0
2017-07-31 03:17:19 EDT,10309,0
2017-07-31 03:18:20 EDT,10310,0
2017-07-31 03:19:20 EDT,10311,0
2017-07-31 03:20:20 EDT,10312,0
2017-07-31 03:21:20 EDT,10313,0
2017-07-31 03:22:20 EDT,10314,0
2017-07-31 03:23:22 EDT,10315,0
2017-07-31 03:24:22 EDT,10316,0
2017-07-31 03:25:23 EDT,10317,0
2017-07-31 03:26:23 EDT,10318,0
2017-07-31 03:27:23 EDT,10319,0
2017-07-31 03:28:23 EDT,10320,0
2017-07-31 03:29:24 EDT,10321,0
2017-07-31 03:30:27 EDT,10322,0
2017-07-31 03:31:27 EDT,10323,0
2017-07-31 03:32:27 EDT,10324,0
2017-07-31 03:33:30 EDT,10325,0
2017-07-31 03:34:30 EDT,10326,0
2017-07-31 03:35:31 EDT,10327,0
2017-07-31 03:36:31 EDT,10328,0
